,routes_departementales,routes_regionales,routes_communales,ponts_et_viaducs,tunnels,voies_express,routes_nationales,chemins_ruraux,sentiers_pietons,pistes_cyclables,voies_bus,ronds_points,carrefours_giratoires,ouvrages_art,barrieres_securite,investment_budget,population
2002-01-01,1200,450,2800,45,12,85,180,3500,1200,150,75,280,95,320,4200,85,750
2003-01-01,1215,455,2820,46,13,87,182,3520,1220,160,78,290,98,330,4250,88,765
2004-01-01,1230,460,2840,47,14,89,184,3540,1240,170,81,300,101,340,4300,92,780
2005-01-01,1245,465,2860,48,15,91,186,3560,1260,180,84,310,104,350,4350,95,795
2006-01-01,1260,470,2880,49,16,93,188,3580,1280,190,87,320,107,360,4400,98,810
2007-01-01,1275,475,2900,50,17,95,190,3600,1300,200,90,330,110,370,4450,102,825
2008-01-01,1290,480,2920,51,18,97,192,3620,1320,210,93,340,113,380,4500,105,840
2009-01-01,1305,485,2940,52,19,99,194,3640,1340,220,96,350,116,390,4550,108,855
2010-01-01,1320,490,2960,53,20,101,196,3660,1360,230,99,360,119,400,4600,112,870
2011-01-01,1340,495,2980,54,21,103,198,3680,1380,240,102,370,122,410,4650,115,885
2012-01-01,1360,500,3000,55,22,105,200,3700,1400,250,105,380,125,420,4700,120,900
2013-01-01,1380,505,3020,56,23,107,202,3720,1420,260,108,390,128,430,4750,125,915
2014-01-01,1400,510,3040,57,24,109,204,3740,1440,270,111,400,131,440,4800,130,930
2015-01-01,1420,515,3060,58,25,111,206,3760,1460,280,114,410,134,450,4850,135,945
2016-01-01,1440,520,3080,59,26,113,208,3780,1480,290,117,420,137,460,4900,140,960
2017-01-01,1460,525,3100,60,27,115,210,3800,1500,300,120,430,140,470,4950,145,975
2018-01-01,1480,530,3120,61,28,117,212,3820,1520,310,123,440,143,480,5000,150,990
2019-01-01,1500,535,3140,62,29,119,214,3840,1540,320,126,450,146,490,5050,155,1005
2020-01-01,1525,540,3160,63,30,121,216,3860,1560,330,129,460,149,500,5100,160,1020
2021-01-01,1550,545,3180,64,31,123,218,3880,1580,340,132,470,152,510,5150,165,1035
2022-01-01,1575,550,3200,65,32,125,220,3900,1600,350,135,480,155,520,5200,170,1050
2023-01-01,1600,555,3220,66,33,127,222,3920,1620,360,138,490,158,530,5250,175,1065
2024-01-01,1625,560,3240,67,34,129,224,3940,1640,370,141,500,161,540,5300,180,1080
2025-01-01,1650,565,3260,68,35,131,226,3960,1660,380,144,510,164,550,5350,185,1095
